game_id,date,status,home_team_id,home_team_name,home_team_abbrev,home_score,away_team_id,away_team_name,away_team_abbrev,away_score,venue,attendance,season
401468942,2023-02-04T00:00Z,Final,27,Washington Wizards,WSH,116,22,Portland Trail Blazers,POR,124,Capital One Arena,20476,2022-23
401468943,2023-02-04T00:30Z,Final,2,Boston Celtics,BOS,94,21,Phoenix Suns,PHX,106,TD Garden,19156,2022-23
401468944,2023-02-04T01:00Z,Final,10,Houston Rockets,HOU,111,28,Toronto Raptors,TOR,117,Toyota Center (Houston),16585,2022-23
401468945,2023-02-04T01:00Z,Final,16,Minnesota Timberwolves,MIN,120,19,Orlando Magic,ORL,127,Target Center,17136,2022-23
401468946,2023-02-04T01:00Z,Final,24,San Antonio Spurs,SA,125,20,Philadelphia 76ers,PHI,137,Frost Bank Center,15252,2022-23
401468947,2023-02-04T02:00Z,Final,26,Utah Jazz,UTAH,108,1,Atlanta Hawks,ATL,115,Delta Center,18206,2022-23
401468948,2023-02-04T23:00Z,Final,17,Brooklyn Nets,BKN,125,27,Washington Wizards,WSH,123,Barclays Center,17732,2022-23
401468953,2023-02-04T23:00Z,Final,3,New Orleans Pelicans,NO,131,13,Los Angeles Lakers,LAL,126,Smoothie King Center,18886,2022-23
401468949,2023-02-05T00:00Z,Final,8,Detroit Pistons,DET,100,21,Phoenix Suns,PHX,116,Little Caesars Arena,19788,2022-23
401468950,2023-02-05T00:00Z,Final,18,New York Knicks,NY,128,12,LA Clippers,LAC,134,Madison Square Garden,19812,2022-23
401468951,2023-02-05T01:00Z,Final,4,Chicago Bulls,CHI,129,22,Portland Trail Blazers,POR,121,United Center,20135,2022-23
401468952,2023-02-05T01:00Z,Final,15,Milwaukee Bucks,MIL,123,14,Miami Heat,MIA,115,Fiserv Forum,18008,2022-23
401468954,2023-02-05T01:00Z,Final,25,Oklahoma City Thunder,OKC,153,10,Houston Rockets,HOU,121,Paycom Center,16994,2022-23
401468955,2023-02-05T01:30Z,Final,9,Golden State Warriors,GS,119,6,Dallas Mavericks,DAL,113,Chase Center,18064,2022-23
401468956,2023-02-05T02:00Z,Final,7,Denver Nuggets,DEN,128,1,Atlanta Hawks,ATL,108,Ball Arena,19630,2022-23
401468957,2023-02-05T18:00Z,Final,30,Charlotte Hornets,CHA,113,19,Orlando Magic,ORL,119,Spectrum Center,18510,2022-23
401468958,2023-02-05T22:00Z,Final,11,Indiana Pacers,IND,103,5,Cleveland Cavaliers,CLE,122,Gainbridge Fieldhouse,17274,2022-23
401468959,2023-02-05T23:00Z,Final,18,New York Knicks,NY,108,20,Philadelphia 76ers,PHI,97,Madison Square Garden,17586,2022-23
401468960,2023-02-05T23:00Z,Final,29,Memphis Grizzlies,MEM,103,28,Toronto Raptors,TOR,106,FedExForum,17794,2022-23
401468961,2023-02-06T00:00Z,Final,16,Minnesota Timberwolves,MIN,128,7,Denver Nuggets,DEN,98,Target Center,17136,2022-23
401468962,2023-02-06T00:00Z,Final,3,New Orleans Pelicans,NO,136,23,Sacramento Kings,SAC,104,Smoothie King Center,17779,2022-23
401468963,2023-02-07T00:00Z,Final,8,Detroit Pistons,DET,99,2,Boston Celtics,BOS,111,Little Caesars Arena,17933,2022-23
401468964,2023-02-07T00:00Z,Final,27,Washington Wizards,WSH,91,5,Cleveland Cavaliers,CLE,114,Capital One Arena,16744,2022-23
401468965,2023-02-07T00:30Z,Final,17,Brooklyn Nets,BKN,116,12,LA Clippers,LAC,124,Barclays Center,16981,2022-23
401468966,2023-02-07T01:00Z,Final,4,Chicago Bulls,CHI,128,24,San Antonio Spurs,SA,104,United Center,19291,2022-23
401468967,2023-02-07T01:00Z,Final,10,Houston Rockets,HOU,120,23,Sacramento Kings,SAC,140,Toyota Center (Houston),15405,2022-23
401468968,2023-02-07T02:00Z,Final,26,Utah Jazz,UTAH,111,6,Dallas Mavericks,DAL,124,Delta Center,18206,2022-23
401468969,2023-02-07T03:00Z,Final,9,Golden State Warriors,GS,141,25,Oklahoma City Thunder,OKC,114,Chase Center,18064,2022-23
401468970,2023-02-07T03:00Z,Final,22,Portland Trail Blazers,POR,108,15,Milwaukee Bucks,MIL,127,Moda Center,18110,2022-23
401468971,2023-02-08T00:00Z,Final,19,Orlando Magic,ORL,98,18,New York Knicks,NY,102,Kia Center,19438,2022-23
401468972,2023-02-08T00:30Z,Final,17,Brooklyn Nets,BKN,112,21,Phoenix Suns,PHX,116,Barclays Center,17093,2022-23
401468973,2023-02-08T00:30Z,Final,3,New Orleans Pelicans,NO,116,1,Atlanta Hawks,ATL,107,Smoothie King Center,16669,2022-23
401468974,2023-02-08T01:00Z,Final,29,Memphis Grizzlies,MEM,104,4,Chicago Bulls,CHI,89,FedExForum,17012,2022-23
401468975,2023-02-08T02:00Z,Final,7,Denver Nuggets,DEN,146,16,Minnesota Timberwolves,MIN,112,Ball Arena,18307,2022-23
401468976,2023-02-08T03:00Z,Final,13,Los Angeles Lakers,LAL,130,25,Oklahoma City Thunder,OKC,133,crypto.com Arena,18997,2022-23
401468977,2023-02-09T00:00Z,Final,5,Cleveland Cavaliers,CLE,113,8,Detroit Pistons,DET,85,Rocket Arena,19432,2022-23
401468978,2023-02-09T00:00Z,Final,27,Washington Wizards,WSH,118,30,Charlotte Hornets,CHA,104,Capital One Arena,16097,2022-23
401468979,2023-02-09T00:30Z,Final,2,Boston Celtics,BOS,106,20,Philadelphia 76ers,PHI,99,TD Garden,19156,2022-23
401468980,2023-02-09T00:30Z,Final,14,Miami Heat,MIA,116,11,Indiana Pacers,IND,111,Kaseya Center,19600,2022-23
401468981,2023-02-09T00:30Z,Final,28,Toronto Raptors,TOR,112,24,San Antonio Spurs,SA,98,Scotiabank Arena,19800,2022-23
401468982,2023-02-09T01:00Z,Final,10,Houston Rockets,HOU,128,23,Sacramento Kings,SAC,130,Toyota Center (Houston),15881,2022-23
401468983,2023-02-09T02:00Z,Final,26,Utah Jazz,UTAH,118,16,Minnesota Timberwolves,MIN,143,Delta Center,18206,2022-23
401468984,2023-02-09T03:00Z,Final,12,LA Clippers,LAC,104,6,Dallas Mavericks,DAL,110,crypto.com Arena,18377,2022-23
401468985,2023-02-09T03:00Z,Final,22,Portland Trail Blazers,POR,125,9,Golden State Warriors,GS,122,Moda Center,18450,2022-23
401468986,2023-02-10T00:00Z,Final,19,Orlando Magic,ORL,115,7,Denver Nuggets,DEN,104,Kia Center,18846,2022-23
401468987,2023-02-10T00:30Z,Final,1,Atlanta Hawks,ATL,116,21,Phoenix Suns,PHX,107,State Farm Arena,17003,2022-23
401468988,2023-02-10T00:30Z,Final,17,Brooklyn Nets,BKN,116,4,Chicago Bulls,CHI,105,Barclays Center,16938,2022-23
401468989,2023-02-10T03:00Z,Final,13,Los Angeles Lakers,LAL,106,15,Milwaukee Bucks,MIL,115,crypto.com Arena,18997,2022-23
401468990,2023-02-11T00:00Z,Final,8,Detroit Pistons,DET,138,24,San Antonio Spurs,SA,131,Little Caesars Arena,17899,2022-23
401468991,2023-02-11T00:00Z,Final,11,Indiana Pacers,IND,104,21,Phoenix Suns,PHX,117,Gainbridge Fieldhouse,16522,2022-23
401468992,2023-02-11T00:00Z,Final,20,Philadelphia 76ers,PHI,119,18,New York Knicks,NY,108,Xfinity Mobile Arena,21057,2022-23
401468993,2023-02-11T00:30Z,Final,2,Boston Celtics,BOS,127,30,Charlotte Hornets,CHA,116,TD Garden,19156,2022-23
401468994,2023-02-11T00:30Z,Final,28,Toronto Raptors,TOR,116,26,Utah Jazz,UTAH,122,Scotiabank Arena,19800,2022-23
401468995,2023-02-11T01:00Z,Final,14,Miami Heat,MIA,97,10,Houston Rockets,HOU,95,Kaseya Center,19600,2022-23
401468996,2023-02-11T01:00Z,Final,29,Memphis Grizzlies,MEM,128,16,Minnesota Timberwolves,MIN,107,FedExForum,17794,2022-23
401468997,2023-02-11T03:00Z,Final,3,New Orleans Pelicans,NO,107,5,Cleveland Cavaliers,CLE,118,Smoothie King Center,16398,2022-23
401468998,2023-02-11T03:00Z,Final,22,Portland Trail Blazers,POR,129,25,Oklahoma City Thunder,OKC,138,Moda Center,19424,2022-23
401468999,2023-02-11T03:00Z,Final,23,Sacramento Kings,SAC,114,6,Dallas Mavericks,DAL,122,Golden 1 Center,18111,2022-23
401469000,2023-02-11T03:30Z,Final,12,LA Clippers,LAC,106,15,Milwaukee Bucks,MIL,119,crypto.com Arena,16614,2022-23
401469001,2023-02-11T23:00Z,Final,17,Brooklyn Nets,BKN,98,20,Philadelphia 76ers,PHI,101,Barclays Center,17732,2022-23
401469002,2023-02-12T00:00Z,Final,30,Charlotte Hornets,CHA,105,7,Denver Nuggets,DEN,119,Spectrum Center,19256,2022-23
401469003,2023-02-12T00:00Z,Final,19,Orlando Magic,ORL,103,14,Miami Heat,MIA,107,Kia Center,18223,2022-23
401469004,2023-02-12T00:00Z,Final,27,Washington Wizards,WSH,127,11,Indiana Pacers,IND,113,Capital One Arena,18387,2022-23
401469005,2023-02-12T00:30Z,Final,1,Atlanta Hawks,ATL,125,24,San Antonio Spurs,SA,106,State Farm Arena,17875,2022-23
401469006,2023-02-12T00:30Z,Final,18,New York Knicks,NY,126,26,Utah Jazz,UTAH,120,Madison Square Garden,19339,2022-23
401469007,2023-02-12T01:00Z,Final,5,Cleveland Cavaliers,CLE,97,4,Chicago Bulls,CHI,89,Rocket Arena,19432,2022-23
401469008,2023-02-12T01:30Z,Final,9,Golden State Warriors,GS,103,13,Los Angeles Lakers,LAL,109,Chase Center,18064,2022-23
401469009,2023-02-12T03:00Z,Final,23,Sacramento Kings,SAC,133,6,Dallas Mavericks,DAL,128,Golden 1 Center,18111,2022-23
401469012,2023-02-14T00:00Z,Final,30,Charlotte Hornets,CHA,144,1,Atlanta Hawks,ATL,138,Spectrum Center,14078,2022-23
401469013,2023-02-14T00:00Z,Final,5,Cleveland Cavaliers,CLE,117,24,San Antonio Spurs,SA,109,Rocket Arena,19432,2022-23
401469014,2023-02-14T00:00Z,Final,11,Indiana Pacers,IND,117,26,Utah Jazz,UTAH,123,Gainbridge Fieldhouse,15004,2022-23
401469015,2023-02-14T00:00Z,Final,20,Philadelphia 76ers,PHI,123,10,Houston Rockets,HOU,104,Xfinity Mobile Arena,19850,2022-23
401469016,2023-02-14T00:30Z,Final,14,Miami Heat,MIA,108,7,Denver Nuggets,DEN,112,Kaseya Center,19755,2022-23
401469017,2023-02-14T00:30Z,Final,18,New York Knicks,NY,124,17,Brooklyn Nets,BKN,106,Madison Square Garden,19812,2022-23
401469018,2023-02-14T01:00Z,Final,4,Chicago Bulls,CHI,91,19,Orlando Magic,ORL,100,United Center,20767,2022-23
401469019,2023-02-14T01:00Z,Final,25,Oklahoma City Thunder,OKC,100,3,New Orleans Pelicans,NO,103,Paycom Center,14920,2022-23
401469020,2023-02-14T01:30Z,Final,6,Dallas Mavericks,DAL,121,16,Minnesota Timberwolves,MIN,124,American Airlines Center,20325,2022-23
401469021,2023-02-14T03:00Z,Final,9,Golden State Warriors,GS,135,27,Washington Wizards,WSH,126,Chase Center,18064,2022-23
401469022,2023-02-14T03:00Z,Final,22,Portland Trail Blazers,POR,127,13,Los Angeles Lakers,LAL,115,Moda Center,18299,2022-23
401469023,2023-02-15T00:30Z,Final,28,Toronto Raptors,TOR,123,19,Orlando Magic,ORL,113,Scotiabank Arena,19800,2022-23
401469024,2023-02-15T00:30Z,Final,15,Milwaukee Bucks,MIL,131,2,Boston Celtics,BOS,125,Fiserv Forum,17623,2022-23
401469025,2023-02-15T02:00Z,Final,21,Phoenix Suns,PHX,120,23,Sacramento Kings,SAC,109,PHX Arena,17071,2022-23
401469026,2023-02-15T03:00Z,Final,12,LA Clippers,LAC,134,9,Golden State Warriors,GS,124,crypto.com Arena,16741,2022-23
401469027,2023-02-15T03:00Z,Final,22,Portland Trail Blazers,POR,101,27,Washington Wizards,WSH,126,Moda Center,18004,2022-23
401469028,2023-02-16T00:00Z,Final,30,Charlotte Hornets,CHA,120,24,San Antonio Spurs,SA,110,Spectrum Center,14155,2022-23
401469029,2023-02-16T00:00Z,Final,11,Indiana Pacers,IND,117,4,Chicago Bulls,CHI,113,Gainbridge Fieldhouse,15599,2022-23
401469030,2023-02-16T00:30Z,Final,20,Philadelphia 76ers,PHI,118,5,Cleveland Cavaliers,CLE,112,Xfinity Mobile Arena,21134,2022-23
401469031,2023-02-16T00:30Z,Final,1,Atlanta Hawks,ATL,101,18,New York Knicks,NY,122,State Farm Arena,17771,2022-23
401469032,2023-02-16T00:30Z,Final,2,Boston Celtics,BOS,127,8,Detroit Pistons,DET,109,TD Garden,19156,2022-23
401469033,2023-02-16T00:30Z,Final,17,Brooklyn Nets,BKN,116,14,Miami Heat,MIA,105,Barclays Center,17963,2022-23
401469034,2023-02-16T01:00Z,Final,29,Memphis Grizzlies,MEM,117,26,Utah Jazz,UTAH,111,FedExForum,16748,2022-23
401469035,2023-02-16T01:00Z,Final,25,Oklahoma City Thunder,OKC,133,10,Houston Rockets,HOU,96,Paycom Center,14988,2022-23
401469036,2023-02-16T02:00Z,Final,7,Denver Nuggets,DEN,118,6,Dallas Mavericks,DAL,109,Ball Arena,19627,2022-23
401469037,2023-02-16T03:00Z,Final,13,Los Angeles Lakers,LAL,120,3,New Orleans Pelicans,NO,102,crypto.com Arena,18997,2022-23
401469038,2023-02-17T00:30Z,Final,4,Chicago Bulls,CHI,100,15,Milwaukee Bucks,MIL,112,United Center,20308,2022-23
401469039,2023-02-17T01:00Z,Final,16,Minnesota Timberwolves,MIN,106,27,Washington Wizards,WSH,114,Target Center,17136,2022-23
401469040,2023-02-17T03:00Z,Final,21,Phoenix Suns,PHX,107,12,LA Clippers,LAC,116,PHX Arena,17071,2022-23
401469041,2023-02-24T00:00Z,Final,5,Cleveland Cavaliers,CLE,109,7,Denver Nuggets,DEN,115,Rocket Arena,19432,2022-23
401469042,2023-02-24T00:00Z,Final,11,Indiana Pacers,IND,138,2,Boston Celtics,BOS,142,Gainbridge Fieldhouse,16125,2022-23
401469043,2023-02-24T00:00Z,Final,19,Orlando Magic,ORL,108,8,Detroit Pistons,DET,106,Kia Center,18846,2022-23
401469044,2023-02-24T00:30Z,Final,20,Philadelphia 76ers,PHI,110,29,Memphis Grizzlies,MEM,105,Xfinity Mobile Arena,21205,2022-23
401469045,2023-02-24T00:30Z,Final,28,Toronto Raptors,TOR,115,3,New Orleans Pelicans,NO,110,Scotiabank Arena,19800,2022-23
401469046,2023-02-24T01:30Z,Final,6,Dallas Mavericks,DAL,142,24,San Antonio Spurs,SA,116,American Airlines Center,20287,2022-23
401469047,2023-02-24T02:00Z,Final,26,Utah Jazz,UTAH,120,25,Oklahoma City Thunder,OKC,119,Delta Center,18206,2022-23
401469048,2023-02-24T03:00Z,Final,13,Los Angeles Lakers,LAL,124,9,Golden State Warriors,GS,111,crypto.com Arena,18997,2022-23
401469049,2023-02-24T03:00Z,Final,23,Sacramento Kings,SAC,133,22,Portland Trail Blazers,POR,116,Golden 1 Center,18041,2022-23
401469050,2023-02-25T00:00Z,Final,27,Washington Wizards,WSH,109,18,New York Knicks,NY,115,Capital One Arena,20476,2022-23
401469051,2023-02-25T00:30Z,Final,1,Atlanta Hawks,ATL,136,5,Cleveland Cavaliers,CLE,119,State Farm Arena,18065,2022-23
401469052,2023-02-25T00:30Z,Final,15,Milwaukee Bucks,MIL,128,14,Miami Heat,MIA,99,Fiserv Forum,17676,2022-23
401469053,2023-02-25T01:00Z,Final,16,Minnesota Timberwolves,MIN,113,30,Charlotte Hornets,CHA,121,Target Center,17136,2022-23
401469055,2023-02-25T01:00Z,Final,4,Chicago Bulls,CHI,131,17,Brooklyn Nets,BKN,87,United Center,21286,2022-23
401469054,2023-02-25T03:00Z,Final,21,Phoenix Suns,PHX,124,25,Oklahoma City Thunder,OKC,115,PHX Arena,17071,2022-23
401469056,2023-02-25T03:00Z,Final,9,Golden State Warriors,GS,116,10,Houston Rockets,HOU,101,Chase Center,18064,2022-23
401469057,2023-02-25T03:30Z,Final,12,LA Clippers,LAC,175,23,Sacramento Kings,SAC,176,crypto.com Arena,19068,2022-23
401469058,2023-02-25T17:00Z,Final,8,Detroit Pistons,DET,91,28,Toronto Raptors,TOR,95,Little Caesars Arena,20190,2022-23
401469059,2023-02-26T00:00Z,Final,30,Charlotte Hornets,CHA,108,14,Miami Heat,MIA,103,Spectrum Center,19109,2022-23
401469060,2023-02-26T00:00Z,Final,19,Orlando Magic,ORL,108,11,Indiana Pacers,IND,121,Kia Center,19231,2022-23
401469061,2023-02-26T00:30Z,Final,18,New York Knicks,NY,128,3,New Orleans Pelicans,NO,106,Madison Square Garden,19812,2022-23
401469062,2023-02-26T01:00Z,Final,29,Memphis Grizzlies,MEM,112,7,Denver Nuggets,DEN,94,FedExForum,18302,2022-23
401469063,2023-02-26T01:30Z,Final,20,Philadelphia 76ers,PHI,107,2,Boston Celtics,BOS,110,Xfinity Mobile Arena,20993,2022-23
401469064,2023-02-26T02:00Z,Final,26,Utah Jazz,UTAH,118,24,San Antonio Spurs,SA,102,Delta Center,18206,2022-23
401469065,2023-02-26T18:00Z,Final,15,Milwaukee Bucks,MIL,104,21,Phoenix Suns,PHX,101,Fiserv Forum,17636,2022-23
401469066,2023-02-26T20:00Z,Final,1,Atlanta Hawks,ATL,129,17,Brooklyn Nets,BKN,127,State Farm Arena,16983,2022-23
401469067,2023-02-26T20:30Z,Final,4,Chicago Bulls,CHI,102,27,Washington Wizards,WSH,82,United Center,21106,2022-23
401469068,2023-02-26T20:30Z,Final,6,Dallas Mavericks,DAL,108,13,Los Angeles Lakers,LAL,111,American Airlines Center,20411,2022-23
401469069,2023-02-26T23:00Z,Final,5,Cleveland Cavaliers,CLE,118,28,Toronto Raptors,TOR,93,Rocket Arena,19432,2022-23
401469070,2023-02-27T00:00Z,Final,25,Oklahoma City Thunder,OKC,115,23,Sacramento Kings,SAC,124,Paycom Center,15147,2022-23
401469071,2023-02-27T00:30Z,Final,9,Golden State Warriors,GS,109,16,Minnesota Timberwolves,MIN,104,Chase Center,18064,2022-23
401469072,2023-02-27T02:00Z,Final,22,Portland Trail Blazers,POR,131,10,Houston Rockets,HOU,114,Moda Center,19215,2022-23
401469073,2023-02-27T03:00Z,Final,7,Denver Nuggets,DEN,134,12,LA Clippers,LAC,124,Ball Arena,19689,2022-23
401469074,2023-02-28T00:00Z,Final,30,Charlotte Hornets,CHA,117,8,Detroit Pistons,DET,106,Spectrum Center,14184,2022-23
401469075,2023-02-28T00:00Z,Final,20,Philadelphia 76ers,PHI,99,14,Miami Heat,MIA,101,Xfinity Mobile Arena,20859,2022-23
401469076,2023-02-28T00:30Z,Final,18,New York Knicks,NY,109,2,Boston Celtics,BOS,94,Madison Square Garden,19812,2022-23
401469077,2023-02-28T01:00Z,Final,3,New Orleans Pelicans,NO,93,19,Orlando Magic,ORL,101,Smoothie King Center,16038,2022-23
401469078,2023-03-01T00:30Z,Final,1,Atlanta Hawks,ATL,116,27,Washington Wizards,WSH,119,State Farm Arena,17395,2022-23
401469079,2023-03-01T00:30Z,Final,17,Brooklyn Nets,BKN,104,15,Milwaukee Bucks,MIL,118,Barclays Center,17732,2022-23
401469080,2023-03-01T00:30Z,Final,28,Toronto Raptors,TOR,104,4,Chicago Bulls,CHI,98,Scotiabank Arena,19800,2022-23
401469082,2023-03-01T00:30Z,Final,29,Memphis Grizzlies,MEM,121,13,Los Angeles Lakers,LAL,109,FedExForum,17794,2022-23
401469081,2023-03-01T01:00Z,Final,10,Houston Rockets,HOU,112,7,Denver Nuggets,DEN,133,Toyota Center (Houston),15368,2022-23
401469083,2023-03-01T01:00Z,Final,25,Oklahoma City Thunder,OKC,117,23,Sacramento Kings,SAC,123,Paycom Center,13353,2022-23
401469084,2023-03-01T01:30Z,Final,6,Dallas Mavericks,DAL,122,11,Indiana Pacers,IND,124,American Airlines Center,20277,2022-23
401469085,2023-03-01T02:00Z,Final,26,Utah Jazz,UTAH,94,24,San Antonio Spurs,SA,102,Delta Center,18206,2022-23
401469086,2023-03-01T03:00Z,Final,9,Golden State Warriors,GS,123,22,Portland Trail Blazers,POR,105,Chase Center,18064,2022-23
401469087,2023-03-01T03:00Z,Final,12,LA Clippers,LAC,101,16,Minnesota Timberwolves,MIN,108,crypto.com Arena,17022,2022-23
401469088,2023-03-02T00:00Z,Final,30,Charlotte Hornets,CHA,91,21,Phoenix Suns,PHX,105,Spectrum Center,19137,2022-23
401469089,2023-03-02T00:00Z,Final,8,Detroit Pistons,DET,115,4,Chicago Bulls,CHI,117,Little Caesars Arena,18098,2022-23
401469090,2023-03-02T00:30Z,Final,2,Boston Celtics,BOS,117,5,Cleveland Cavaliers,CLE,113,TD Garden,19156,2022-23
401469091,2023-03-02T00:30Z,Final,14,Miami Heat,MIA,96,20,Philadelphia 76ers,PHI,119,Kaseya Center,19600,2022-23
401469092,2023-03-02T00:30Z,Final,18,New York Knicks,NY,142,17,Brooklyn Nets,BKN,118,Madison Square Garden,19812,2022-23
401469093,2023-03-02T01:00Z,Final,10,Houston Rockets,HOU,99,29,Memphis Grizzlies,MEM,113,Toyota Center (Houston),15919,2022-23
401469094,2023-03-02T01:00Z,Final,15,Milwaukee Bucks,MIL,139,19,Orlando Magic,ORL,117,Fiserv Forum,17354,2022-23
401469095,2023-03-02T01:00Z,Final,25,Oklahoma City Thunder,OKC,117,13,Los Angeles Lakers,LAL,123,Paycom Center,17114,2022-23
401469096,2023-03-02T03:00Z,Final,22,Portland Trail Blazers,POR,110,3,New Orleans Pelicans,NO,121,Moda Center,18566,2022-23
401469097,2023-03-03T00:00Z,Final,27,Washington Wizards,WSH,119,28,Toronto Raptors,TOR,108,Capital One Arena,14643,2022-23
401469098,2023-03-03T00:30Z,Final,6,Dallas Mavericks,DAL,133,20,Philadelphia 76ers,PHI,126,American Airlines Center,20002,2022-23
401469099,2023-03-03T01:30Z,Final,24,San Antonio Spurs,SA,110,11,Indiana Pacers,IND,99,Frost Bank Center,14617,2022-23
401469100,2023-03-03T03:00Z,Final,9,Golden State Warriors,GS,115,12,LA Clippers,LAC,91,Chase Center,18064,2022-23
401469101,2023-03-04T00:00Z,Final,30,Charlotte Hornets,CHA,106,19,Orlando Magic,ORL,117,Spectrum Center,16683,2022-23
401469102,2023-03-04T00:30Z,Final,1,Atlanta Hawks,ATL,129,22,Portland Trail Blazers,POR,111,State Farm Arena,17521,2022-23
401469103,2023-03-04T00:30Z,Final,2,Boston Celtics,BOS,105,17,Brooklyn Nets,BKN,115,TD Garden,19156,2022-23
401469104,2023-03-04T01:00Z,Final,14,Miami Heat,MIA,120,18,New York Knicks,NY,122,Kaseya Center,19600,2022-23
401469105,2023-03-04T01:00Z,Final,4,Chicago Bulls,CHI,104,21,Phoenix Suns,PHX,125,United Center,21169,2022-23
401469106,2023-03-04T01:00Z,Final,25,Oklahoma City Thunder,OKC,130,26,Utah Jazz,UTAH,103,Paycom Center,16538,2022-23
401469107,2023-03-04T03:00Z,Final,7,Denver Nuggets,DEN,113,29,Memphis Grizzlies,MEM,97,Ball Arena,19641,2022-23
401469108,2023-03-04T03:00Z,Final,9,Golden State Warriors,GS,108,3,New Orleans Pelicans,NO,99,Chase Center,18064,2022-23
401469109,2023-03-04T03:00Z,Final,23,Sacramento Kings,SAC,128,12,LA Clippers,LAC,127,Golden 1 Center,18111,2022-23
401469110,2023-03-04T03:30Z,Final,13,Los Angeles Lakers,LAL,102,16,Minnesota Timberwolves,MIN,110,crypto.com Arena,18997,2022-23
401469111,2023-03-04T22:00Z,Final,27,Washington Wizards,WSH,109,28,Toronto Raptors,TOR,116,Capital One Arena,18174,2022-23
401469112,2023-03-05T00:30Z,Final,5,Cleveland Cavaliers,CLE,114,8,Detroit Pistons,DET,90,Rocket Arena,19432,2022-23
401469113,2023-03-05T01:00Z,Final,14,Miami Heat,MIA,117,1,Atlanta Hawks,ATL,109,Kaseya Center,19600,2022-23
401469114,2023-03-05T01:00Z,Final,24,San Antonio Spurs,SA,110,10,Houston Rockets,HOU,122,Frost Bank Center,18354,2022-23
401469115,2023-03-05T01:30Z,Final,15,Milwaukee Bucks,MIL,130,20,Philadelphia 76ers,PHI,133,Fiserv Forum,18100,2022-23
401469116,2023-03-05T03:00Z,Final,23,Sacramento Kings,SAC,134,16,Minnesota Timberwolves,MIN,138,Golden 1 Center,18111,2022-23
401469117,2023-03-05T18:00Z,Final,6,Dallas Mavericks,DAL,126,21,Phoenix Suns,PHX,130,American Airlines Center,20311,2022-23
401469118,2023-03-05T20:30Z,Final,4,Chicago Bulls,CHI,122,11,Indiana Pacers,IND,125,United Center,21225,2022-23
401469119,2023-03-05T20:45Z,Final,13,Los Angeles Lakers,LAL,113,9,Golden State Warriors,GS,105,crypto.com Arena,18997,2022-23
401469120,2023-03-05T23:00Z,Final,17,Brooklyn Nets,BKN,102,30,Charlotte Hornets,CHA,86,Barclays Center,17921,2022-23
401469121,2023-03-05T23:00Z,Final,19,Orlando Magic,ORL,119,22,Portland Trail Blazers,POR,122,Kia Center,18846,2022-23
401469122,2023-03-06T00:00Z,Final,10,Houston Rockets,HOU,142,24,San Antonio Spurs,SA,110,Toyota Center (Houston),16721,2022-23
401469123,2023-03-06T00:00Z,Final,25,Oklahoma City Thunder,OKC,129,26,Utah Jazz,UTAH,119,Paycom Center,14778,2022-23
401469124,2023-03-06T00:30Z,Final,2,Boston Celtics,BOS,129,18,New York Knicks,NY,131,TD Garden,19156,2022-23
401469128,2023-03-06T00:30Z,Final,27,Washington Wizards,WSH,111,15,Milwaukee Bucks,MIL,117,Capital One Arena,18746,2022-23
401469125,2023-03-06T03:00Z,Final,12,LA Clippers,LAC,135,29,Memphis Grizzlies,MEM,129,crypto.com Arena,19068,2022-23
401469126,2023-03-07T00:00Z,Final,5,Cleveland Cavaliers,CLE,118,2,Boston Celtics,BOS,114,Rocket Arena,19432,2022-23
401469127,2023-03-07T00:00Z,Final,11,Indiana Pacers,IND,143,20,Philadelphia 76ers,PHI,147,Gainbridge Fieldhouse,15008,2022-23
401469132,2023-03-07T00:00Z,Final,8,Detroit Pistons,DET,104,22,Portland Trail Blazers,POR,110,Little Caesars Arena,16989,2022-23
401469129,2023-03-07T00:30Z,Final,14,Miami Heat,MIA,130,1,Atlanta Hawks,ATL,128,Kaseya Center,19600,2022-23
401469130,2023-03-07T02:00Z,Final,7,Denver Nuggets,DEN,118,28,Toronto Raptors,TOR,113,Ball Arena,19520,2022-23
401469131,2023-03-07T03:00Z,Final,23,Sacramento Kings,SAC,123,3,New Orleans Pelicans,NO,108,Golden 1 Center,17708,2022-23
401469133,2023-03-08T00:00Z,Final,19,Orlando Magic,ORL,123,15,Milwaukee Bucks,MIL,134,Kia Center,16110,2022-23
401526670,2023-03-08T00:00Z,Final,8,Detroit Pistons,DET,117,27,Washington Wizards,WSH,119,Little Caesars Arena,17855,2022-23
401469134,2023-03-08T00:30Z,Final,18,New York Knicks,NY,105,30,Charlotte Hornets,CHA,112,Madison Square Garden,19812,2022-23
401469135,2023-03-08T00:30Z,Final,16,Minnesota Timberwolves,MIN,94,20,Philadelphia 76ers,PHI,117,Target Center,17136,2022-23
401469136,2023-03-08T01:00Z,Final,10,Houston Rockets,HOU,96,17,Brooklyn Nets,BKN,118,Toyota Center (Houston),14833,2022-23
401469137,2023-03-08T01:00Z,Final,25,Oklahoma City Thunder,OKC,137,9,Golden State Warriors,GS,128,Paycom Center,16142,2022-23
401469138,2023-03-08T01:30Z,Final,6,Dallas Mavericks,DAL,120,26,Utah Jazz,UTAH,116,American Airlines Center,20277,2022-23
401469139,2023-03-08T03:00Z,Final,13,Los Angeles Lakers,LAL,112,29,Memphis Grizzlies,MEM,103,crypto.com Arena,18997,2022-23
